out_acc_num,out_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international
4292001,46301,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,27001,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,42235,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,21181,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,30612,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,22929,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,49969,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292002,40149,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,48799,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,22413,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,44448,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292003,47521,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,33995,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,25830,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,42705,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,37303,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,28853,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,33576,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,20629,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292004,40110,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,22349,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,35097,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,21420,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,37100,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292005,21797,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,24099,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,47491,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,25039,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,38202,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292006,32355,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,43127,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,41268,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,33101,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,32301,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292007,26331,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292007,32142,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292007,37437,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292007,24396,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292008,28720,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,49283,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,21017,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,38089,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,24840,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,32217,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,38220,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,38974,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,39648,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292009,27279,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,32022,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,33283,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,36635,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,28470,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,37551,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,48733,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,32942,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292010,48443,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,34437,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,25593,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,26409,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,25068,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,39842,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,45754,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,22020,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,27396,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,27303,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,45730,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292011,46978,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,47813,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,27867,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,39291,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292012,42574,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,28396,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,30938,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,23614,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,31546,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292013,46235,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,36944,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,23059,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,48944,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,42695,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292014,25874,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,21706,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,42183,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,46801,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,42272,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,47207,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,40024,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292015,39097,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,44310,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,44032,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,36761,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,40224,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,23486,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,33264,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,33378,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292016,33547,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,32121,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,27880,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,42081,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,28806,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,27329,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292017,45695,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,33691,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,40651,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,21038,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,42553,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,38026,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292018,30296,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,33316,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,47576,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,49467,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,46770,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292019,40222,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,21047,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,32748,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,36058,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,35518,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292020,35697,0.254,6.0,0.4524,0.6512,0.3124,0.2219
4292020,44697,0.254,6.0,0.4524,0.6512,0.3124,0.2219
4292020,22658,0.254,6.0,0.4524,0.6512,0.3124,0.2219
4292021,31320,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,36856,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,28229,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,35391,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,33557,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,34381,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292022,30375,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,30769,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,49058,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,29918,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,43864,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292023,38198,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,41033,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,20324,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,37668,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,20854,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,43379,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292024,36698,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,35837,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,22121,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,20553,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,30981,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,46039,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,32260,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,48678,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,47725,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292025,20601,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,23976,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,40987,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,42005,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,36914,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,30661,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292026,33548,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,40677,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,46588,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,21874,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,35984,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,46624,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,38590,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292027,45610,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,40837,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,27891,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,34595,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,24049,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,32965,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,40207,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,22160,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,34487,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,28629,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,20371,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292028,26753,0.5161,2.0,0.2645,0.698,0.12,0.5329
4292028,25686,0.5161,2.0,0.2645,0.698,0.12,0.5329
4292029,42233,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,38540,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,23943,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,24255,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,34901,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,22346,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292030,24021,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292030,40663,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292030,41625,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292030,21487,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292030,32521,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292031,46141,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,36701,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,32810,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,27350,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,33730,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,31941,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292032,46892,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292032,43407,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292032,43909,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292033,26851,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,28392,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,47403,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,24663,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,45687,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,29432,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,38233,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,32040,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,48738,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292034,33042,0.0221,3.0,0.1753,0.7705,0.3584,0.3031
4292034,43425,0.0221,3.0,0.1753,0.7705,0.3584,0.3031
4292035,38231,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,27667,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,49909,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,33373,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,28257,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292036,36762,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,27357,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,36330,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,35654,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,31289,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,38686,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,23784,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,33979,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,48955,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,39432,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,49643,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,36567,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,46682,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292037,29080,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,21772,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,47967,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,40666,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,42774,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292038,44755,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292038,30026,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292038,49019,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292038,41935,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292038,48316,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292039,29226,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,24687,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,48181,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,21555,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,42294,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,49681,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,21850,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,47471,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,33831,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292040,20136,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,21392,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,37745,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,44805,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,27026,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,40561,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,28367,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,43560,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,40050,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,33190,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,35750,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292041,32752,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,34470,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,29499,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,35574,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,25980,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,25482,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,29361,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292042,30462,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,32817,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,25501,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,38814,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,30538,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,44349,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,25639,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,45204,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292043,27664,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,46476,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,27013,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,47953,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,21094,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,42398,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292044,21277,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,37291,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,49815,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,36932,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,20866,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,40211,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292045,49166,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,44520,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,41819,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,22888,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,38222,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,27434,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,41333,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292046,25133,0.488,8.0,0.1026,0.1819,0.1294,0.2657
4292046,34668,0.488,8.0,0.1026,0.1819,0.1294,0.2657
4292047,36110,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,36366,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,33827,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,47323,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,48001,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,40027,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,41191,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292048,35858,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,30477,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,47127,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
