out_acc_num,out_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international
4292048,44845,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,24217,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,26486,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,27004,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,40901,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,21588,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292049,42328,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,29349,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,44834,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,27003,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,30675,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,48793,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292050,48563,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,29315,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,29259,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,26206,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,38703,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,36620,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292051,32841,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,35080,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,31332,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,40446,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,28567,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,22245,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,39772,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,46790,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,26054,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292052,42630,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,35524,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,43522,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,42438,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,28561,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,24832,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,47117,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292053,23810,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,23625,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,29171,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,48027,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,42255,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,35364,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,39052,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292054,32776,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,21184,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,33653,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,31095,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,21024,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,40969,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292055,33258,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,27668,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,36914,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,32972,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,38514,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,30006,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,38166,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,24360,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,48990,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,31844,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292056,32983,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,30522,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,38562,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,38635,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,49548,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,45270,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,33573,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292057,23972,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,35217,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,37503,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,41260,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292058,43415,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,39158,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,44911,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,47229,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,48606,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,25442,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292059,20273,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,29771,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,34951,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,28715,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,49042,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292060,26194,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,46413,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,41437,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,24612,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,22640,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,20609,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,36260,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,22047,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,46154,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,33530,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292061,45857,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,21279,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,41597,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,37379,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,34014,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292062,31166,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,34960,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,47064,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,33115,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,35381,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,31809,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,27546,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,38426,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292063,45191,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292063,33352,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292063,37451,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292064,26693,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,38430,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,26773,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,35843,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,41171,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,22462,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,44540,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,37133,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292065,31868,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,29335,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,22290,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,36821,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,41671,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292066,47992,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,46547,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,26803,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,48883,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,47000,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,39177,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292067,45309,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,41406,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,32802,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,37064,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292068,26002,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,23535,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,33451,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,27698,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,49296,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,46556,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,47542,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292069,43137,0.3185,9.0,0.765,0.9902,0.3663,0.0206
4292069,39355,0.3185,9.0,0.765,0.9902,0.3663,0.0206
4292069,22069,0.3185,9.0,0.765,0.9902,0.3663,0.0206
4292070,33078,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,31467,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,32164,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,46516,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292071,33671,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,47815,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,34657,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,49705,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,24052,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,28351,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292072,23025,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,39048,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,22665,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,20909,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,32430,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,48738,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,49347,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,42013,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,49134,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,29320,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,26767,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,40746,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292073,40773,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,28661,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,35843,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,43462,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,29187,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292074,26505,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,37582,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,28758,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,22172,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,30010,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,22911,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292075,45625,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,36082,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,32150,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,31235,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,43589,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292076,47277,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,30658,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,31265,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,48473,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,23407,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,47323,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,36268,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,46057,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292077,25301,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,44289,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,24328,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,45330,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292078,39743,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292078,29136,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292078,28491,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292079,41330,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,21139,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,46104,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,47546,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,34410,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292080,26007,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,45529,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,23971,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,21796,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,30833,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,49049,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,25634,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,21772,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,32970,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,26743,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292081,35281,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,42440,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,42853,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,41076,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,45402,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,33588,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,33929,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,30383,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292082,26281,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292082,37397,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292082,47889,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292083,43566,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,33285,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,21000,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,43006,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,23364,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,22763,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292084,24232,0.3277,10.0,0.1975,0.5231,0.5493,0.619
4292084,44761,0.3277,10.0,0.1975,0.5231,0.5493,0.619
4292084,27590,0.3277,10.0,0.1975,0.5231,0.5493,0.619
4292084,23618,0.3277,10.0,0.1975,0.5231,0.5493,0.619
4292084,32036,0.3277,10.0,0.1975,0.5231,0.5493,0.619
4292085,36972,0.7608,3.0,0.6828,0.3196,0.0371,0.9555
4292085,36778,0.7608,3.0,0.6828,0.3196,0.0371,0.9555
4292086,22515,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,43294,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,41602,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,20814,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,41737,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292087,45906,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,31063,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,46100,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,32532,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,39098,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,23676,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,43482,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292088,25474,0.6905,7.0,0.1388,0.6062,0.6012,0.5603
4292088,37742,0.6905,7.0,0.1388,0.6062,0.6012,0.5603
4292088,34595,0.6905,7.0,0.1388,0.6062,0.6012,0.5603
4292088,35864,0.6905,7.0,0.1388,0.6062,0.6012,0.5603
4292089,22630,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,37064,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,21686,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,35840,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,38746,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,23188,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292090,43188,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,29839,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,41401,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,35072,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,24913,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,21585,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,31330,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292092,25255,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292092,30849,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292092,46757,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292092,31576,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292092,35643,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292093,20736,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292093,27112,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292093,24831,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292093,20907,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292094,41122,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292094,40835,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292095,42356,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292095,23391,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292095,24834,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292095,46844,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292095,26226,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292096,40586,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,25314,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,46544,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,46384,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,29423,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,42090,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,28406,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292097,36172,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,40151,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,43166,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,23741,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,48232,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,30865,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,30638,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292098,47579,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292098,46054,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292099,23885,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,24336,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,40393,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,39833,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,22912,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,38627,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292100,29197,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,23008,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,29528,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,31659,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,28640,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
