out_acc_num,in_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international
4292001,24619,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,31467,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,32134,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,21627,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,37539,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292001,31058,0.427,8.0,0.2648,0.6527,0.1645,0.0741
4292002,24884,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,45935,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,41037,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,38847,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,47431,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292002,42697,0.8014,1.0,0.1898,0.1702,0.291,0.4942
4292003,25026,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,40444,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,24695,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,33208,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,40068,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,25561,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,43913,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,29833,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292003,26947,0.7416,8.0,0.8743,0.5396,0.749,0.645
4292004,43275,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,30158,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,23306,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,22194,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,21387,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292004,43341,0.3335,3.0,0.2474,0.8901,0.2489,0.8283
4292005,22263,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,33117,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,30938,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,25031,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292005,43612,0.1434,1.0,0.375,0.9222,0.8775,0.7399
4292006,28880,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,47163,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,29412,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292006,42146,0.4393,8.0,0.5823,0.0242,0.5659,0.9131
4292007,23438,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292007,48268,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292007,43677,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292007,49258,0.5929,1.0,0.9951,0.4479,0.2434,0.1919
4292008,40390,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,48029,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,20349,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,36047,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,47467,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,36308,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,46007,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,35809,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,30843,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,47669,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,49038,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,45445,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292008,31952,0.7436,9.0,0.1953,0.3173,0.9911,0.4682
4292009,48393,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,41554,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,43036,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,29354,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,49905,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292009,37508,0.2676,6.0,0.6981,0.0264,0.2235,0.1977
4292010,46491,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,38202,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,32541,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,29094,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,43297,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,33068,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,36398,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,45751,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,30930,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,41039,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,41369,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292010,36307,0.5859,8.0,0.8209,0.1661,0.0942,0.4202
4292011,42243,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,42215,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,22669,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,26914,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292011,24176,0.7538,7.0,0.4416,0.2005,0.9977,0.01
4292012,24856,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,34381,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,28644,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,32853,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,39306,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,33809,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292012,29662,0.3037,5.0,0.3267,0.7345,0.2934,0.3469
4292013,32038,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,21749,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,46411,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,34317,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,49278,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,47100,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,33021,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,33538,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292013,41797,0.7781,1.0,0.4984,0.0631,0.596,0.208
4292014,49856,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,22211,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,34168,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,22231,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,42462,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,26119,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292014,22894,0.5187,7.0,0.7409,0.1094,0.7637,0.7096
4292015,30243,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,23770,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,46399,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,22193,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,26161,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,22639,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292015,41619,0.128,7.0,0.8506,0.6079,0.0502,0.7033
4292016,31192,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,22243,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,36245,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292016,24538,0.8922,1.0,0.1012,0.3302,0.025,0.8304
4292017,49109,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,44201,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,23778,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,44083,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,38128,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292017,20735,0.4584,6.0,0.051,0.6613,0.8367,0.9252
4292018,41396,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,42198,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,34015,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,20402,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,21651,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,23004,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,22645,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292018,45022,0.8042,1.0,0.5035,0.1635,0.4232,0.0501
4292019,45469,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,32853,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,36261,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,23337,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292019,21755,0.3751,6.0,0.0632,0.5741,0.9619,0.5455
4292020,33673,0.254,6.0,0.4524,0.6512,0.3124,0.2219
4292020,39940,0.254,6.0,0.4524,0.6512,0.3124,0.2219
4292021,33755,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,41200,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292021,22098,0.7701,8.0,0.9996,0.8239,0.3899,0.9647
4292022,43973,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,41723,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,27905,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,24801,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,32519,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,30507,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,41643,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292022,39337,0.6251,2.0,0.681,0.813,0.2349,0.9535
4292023,29588,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,47243,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,38540,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292023,49880,0.1119,9.0,0.1012,0.8601,0.0282,0.0615
4292024,43922,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,45787,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,29344,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,25186,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292024,20535,0.7325,8.0,0.2748,0.5862,0.2089,0.4724
4292025,34519,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,39629,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,37356,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292025,23205,0.852,6.0,0.1482,0.3966,0.9351,0.8529
4292026,47193,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,27703,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,21904,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,35551,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292026,39085,0.5442,10.0,0.2501,0.0235,0.8205,0.9675
4292027,35465,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,49644,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,31856,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,24625,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,21043,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,45134,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,33320,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,35562,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,36564,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,25779,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,45830,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,41472,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292027,48082,0.8895,2.0,0.2526,0.8621,0.9136,0.581
4292028,49724,0.5161,2.0,0.2645,0.698,0.12,0.5329
4292028,36969,0.5161,2.0,0.2645,0.698,0.12,0.5329
4292028,34164,0.5161,2.0,0.2645,0.698,0.12,0.5329
4292029,26007,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,34370,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,38229,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,38979,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,46274,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,42044,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,22761,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,30489,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,49853,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292029,46810,0.6766,10.0,0.9115,0.2668,0.9261,0.0634
4292030,43770,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292030,21736,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292030,20819,0.9453,1.0,0.3282,0.6588,0.5888,0.4097
4292031,48593,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,47922,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,32576,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,42898,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,48142,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,48304,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292031,48980,0.8677,2.0,0.834,0.5481,0.4705,0.8468
4292032,20259,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292032,36647,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292032,37526,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292032,29746,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292032,47431,0.7778,2.0,0.5459,0.1483,0.8091,0.1322
4292033,47805,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,36700,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,34265,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,46882,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,22313,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292033,28533,0.9045,4.0,0.6379,0.033,0.8269,0.912
4292034,31729,0.0221,3.0,0.1753,0.7705,0.3584,0.3031
4292034,24675,0.0221,3.0,0.1753,0.7705,0.3584,0.3031
4292034,41514,0.0221,3.0,0.1753,0.7705,0.3584,0.3031
4292035,33924,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,37756,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,25800,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,28922,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,30068,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,21452,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,33524,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292035,43599,0.2246,8.0,0.7257,0.3895,0.2041,0.5823
4292036,36144,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,40102,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,40361,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,24426,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,35750,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,35268,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,32922,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,42661,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,26253,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,30317,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,40010,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292036,30706,0.1535,7.0,0.7137,0.6967,0.4186,0.8015
4292037,43337,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,39700,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,38510,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292037,21870,0.9881,1.0,0.2886,0.3113,0.3705,0.8086
4292038,22841,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292038,39515,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292038,24266,0.9106,2.0,0.0836,0.2584,0.8395,0.0813
4292039,33328,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,40696,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,49396,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,22185,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,32863,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,38001,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,46838,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,35050,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,37317,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292039,34927,0.5234,7.0,0.4467,0.931,0.8181,0.6033
4292040,43774,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,35343,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,36331,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,23248,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,21224,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,28992,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,48947,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,40546,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292040,44216,0.265,7.0,0.6552,0.0952,0.3618,0.6416
4292041,24403,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,23219,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,47429,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,24799,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,24115,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,41802,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,35377,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,28315,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,21861,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292041,26036,0.5061,9.0,0.6804,0.0839,0.7341,0.2295
4292042,38118,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,27891,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,24886,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,27926,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,45506,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,41561,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,47818,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,27427,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292042,28809,0.5526,8.0,0.2306,0.9271,0.6629,0.1882
4292043,39971,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,32423,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,20182,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,39941,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292043,47259,0.4786,3.0,0.8468,0.663,0.7395,0.6694
4292044,34017,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,32232,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,25518,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,20968,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292044,48139,0.394,7.0,0.0666,0.7625,0.2046,0.2507
4292045,33374,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,24898,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,37107,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,47949,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,48141,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,23575,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292045,35260,0.306,10.0,0.089,0.0956,0.2714,0.2627
4292046,43464,0.488,8.0,0.1026,0.1819,0.1294,0.2657
4292046,34533,0.488,8.0,0.1026,0.1819,0.1294,0.2657
4292047,33083,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,43849,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,31299,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,23458,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,49574,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292047,39464,0.2382,10.0,0.6232,0.8106,0.6419,0.3472
4292048,30421,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
