out_acc_num,in_currency_amount,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international
4292048,40450,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,46658,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,28080,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,39301,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,37892,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,28996,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,41842,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,26048,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292048,29689,0.1065,7.0,0.9214,0.1558,0.1033,0.5379
4292049,23450,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,47003,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,33860,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,42004,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,22208,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292049,33124,0.6349,5.0,0.0119,0.8983,0.7042,0.3566
4292050,46532,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,31617,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,45126,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,40726,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,43265,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,44047,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,31511,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292050,42327,0.7993,7.0,0.327,0.7906,0.0346,0.5857
4292051,44181,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,46947,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,24215,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,25142,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,23549,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,44977,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,24933,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,44481,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,24255,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292051,21229,0.028,9.0,0.5493,0.1037,0.5161,0.6046
4292052,39524,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,27720,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,28778,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,21953,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,28007,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,49956,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,36796,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292052,20225,0.582,5.0,0.2987,0.8498,0.506,0.7917
4292053,40922,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,23552,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,45237,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,34750,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292053,35566,0.1719,2.0,0.2645,0.6988,0.3346,0.378
4292054,33278,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,25568,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,24195,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,39082,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,42837,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292054,42135,0.3439,2.0,0.1702,0.7562,0.2548,0.9938
4292055,38270,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,39650,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,37426,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,37813,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,28484,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,42504,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,26646,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,45888,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,47859,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,24212,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,35335,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292055,47893,0.7532,2.0,0.9972,0.2013,0.6105,0.2752
4292056,47040,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,44528,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292056,38900,0.0545,6.0,0.1003,0.1902,0.2947,0.9392
4292057,41306,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,41551,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,36980,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,29008,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292057,44756,0.4984,7.0,0.6827,0.5957,0.4877,0.528
4292058,39779,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,42298,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,35980,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,44860,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,20524,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,38816,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,24607,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292058,20910,0.8062,8.0,0.8277,0.3265,0.8125,0.8053
4292059,46425,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,36526,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,39298,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,38216,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,26911,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292059,38139,0.3414,9.0,0.3568,0.0751,0.1618,0.5905
4292060,49424,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,40236,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,41315,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,22480,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,39651,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,35493,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292060,22842,0.0469,8.0,0.0071,0.2747,0.7,0.715
4292061,42629,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,30271,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,42883,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,27676,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292061,47418,0.7403,1.0,0.8558,0.2243,0.077,0.6557
4292062,28469,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,26781,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,46688,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,44539,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,26692,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,45043,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292062,41483,0.8352,4.0,0.8443,0.7303,0.4075,0.9273
4292063,32395,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292063,31481,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292063,47558,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292063,41139,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292063,41926,0.6825,5.0,0.9235,0.6501,0.2403,0.2437
4292064,44460,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,39573,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,47608,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,29818,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,24479,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292064,29410,0.3551,5.0,0.925,0.8708,0.6804,0.4295
4292065,30393,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,36180,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,25950,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292065,47961,0.0305,1.0,0.0397,0.927,0.5651,0.3496
4292066,40726,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,46448,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,48251,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292066,49250,0.4126,7.0,0.4358,0.6303,0.2992,0.1807
4292067,23725,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,44508,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,46698,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,44669,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,38331,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,23996,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,25872,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292067,30730,0.5453,4.0,0.7407,0.496,0.139,0.4289
4292068,21457,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,21947,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,26457,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,45242,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,45151,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,28847,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,20757,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292068,43063,0.594,5.0,0.3153,0.2398,0.9816,0.64
4292069,41843,0.3185,9.0,0.765,0.9902,0.3663,0.0206
4292069,45504,0.3185,9.0,0.765,0.9902,0.3663,0.0206
4292069,31075,0.3185,9.0,0.765,0.9902,0.3663,0.0206
4292070,27680,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,28164,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,40551,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,44086,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,44599,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292070,30878,0.2059,2.0,0.7916,0.4784,0.1767,0.9876
4292071,48082,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,21268,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292071,20488,0.7031,6.0,0.9689,0.2593,0.1813,0.0986
4292072,21108,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,32757,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,37473,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,32119,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,23374,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,37906,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,42451,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,24146,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,23546,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292072,30590,0.7967,2.0,0.4999,0.2407,0.0406,0.393
4292073,34169,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,37273,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,35998,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,26614,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,33680,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,43323,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292073,21488,0.7186,7.0,0.9244,0.1787,0.7073,0.1401
4292074,24587,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,21309,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,44019,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292074,42838,0.3988,2.0,0.696,0.2587,0.9579,0.4663
4292075,43207,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,27143,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,24381,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292075,28921,0.8751,3.0,0.3901,0.6719,0.0587,0.2736
4292076,31031,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,41444,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,24482,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,38387,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,21715,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,39710,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,42965,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,28365,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,43451,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,34476,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,31503,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292076,48054,0.3322,3.0,0.2914,0.9829,0.1535,0.5914
4292077,24258,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,28327,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,28000,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,37939,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,36312,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,32687,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,43016,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292077,29916,0.179,4.0,0.1021,0.2984,0.6946,0.8462
4292078,37592,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292078,48449,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292078,46171,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292078,24506,0.3408,1.0,0.2297,0.0247,0.19,0.3786
4292079,37410,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,21325,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,35087,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,49662,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,24021,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,41301,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292079,21563,0.3235,6.0,0.6154,0.9503,0.7407,0.0146
4292080,34391,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,36819,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,47222,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,38902,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,37133,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,44922,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,36591,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,29896,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292080,29433,0.0565,3.0,0.4506,0.4133,0.0698,0.2881
4292081,44817,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,22310,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,47286,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,38634,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,41259,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,37182,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,28890,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292081,39866,0.4962,8.0,0.8492,0.8404,0.6967,0.9746
4292082,24433,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292082,47837,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292082,32239,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292082,37327,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292082,33348,0.733,3.0,0.9165,0.9322,0.3305,0.9513
4292083,47628,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,33553,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,25236,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,29319,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292083,39019,0.7965,5.0,0.3014,0.8313,0.365,0.8247
4292084,35317,0.3277,10.0,0.1975,0.5231,0.5493,0.619
4292085,20319,0.7608,3.0,0.6828,0.3196,0.0371,0.9555
4292085,42868,0.7608,3.0,0.6828,0.3196,0.0371,0.9555
4292085,47708,0.7608,3.0,0.6828,0.3196,0.0371,0.9555
4292085,26755,0.7608,3.0,0.6828,0.3196,0.0371,0.9555
4292086,28951,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,38389,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,45264,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292086,35405,0.6868,4.0,0.2613,0.2316,0.6634,0.8222
4292087,31521,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,21199,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,43299,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,46697,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,42476,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,32949,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,35992,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292087,48105,0.9952,6.0,0.7179,0.2446,0.0723,0.3642
4292088,24722,0.6905,7.0,0.1388,0.6062,0.6012,0.5603
4292088,45139,0.6905,7.0,0.1388,0.6062,0.6012,0.5603
4292089,25141,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,45668,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,42263,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,29600,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,49511,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292089,40852,0.5504,6.0,0.635,0.1117,0.1449,0.3403
4292090,35490,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,35279,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,42677,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,36313,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292090,27544,0.8911,10.0,0.0357,0.7078,0.3907,0.1005
4292091,48215,0.7866,3.0,0.9577,0.7935,0.1656,0.7892
4292091,31960,0.7866,3.0,0.9577,0.7935,0.1656,0.7892
4292092,30176,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292092,33209,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292092,26908,0.5057,7.0,0.6611,0.8494,0.1591,0.7916
4292093,28211,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292093,43645,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292093,49447,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292093,49123,0.4008,6.0,0.1261,0.2511,0.1233,0.2803
4292094,27101,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292094,29029,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292094,44515,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292094,31492,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292094,39523,0.7899,3.0,0.3281,0.3033,0.0634,0.4903
4292095,26152,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292095,42950,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292095,25490,0.4514,3.0,0.763,0.3223,0.5182,0.618
4292096,49119,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,34613,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,45271,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,22216,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292096,32644,0.6613,7.0,0.1772,0.3099,0.0586,0.1511
4292097,47329,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,23155,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,29090,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292097,39130,0.7777,2.0,0.5103,0.736,0.5694,0.3975
4292098,37008,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292098,28394,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292098,46228,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292098,20475,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292098,41069,0.8616,2.0,0.307,0.3544,0.4252,0.3959
4292099,40072,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,42766,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,25707,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,35460,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292099,39772,0.9364,4.0,0.1852,0.0851,0.6359,0.5827
4292100,44672,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,39137,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,31310,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
4292100,45904,0.7594,9.0,0.0198,0.5783,0.4084,0.6598
